Year,Category,Age Groups,N.L.,P.E.I.,N.S.,N.B. ,Que.,Ont.,Man. ,Sask.,Alta.  ,B.C. ,Y.T.,N.W.T.,Nun.,Canada,start_age,end_age
2012,E.3.17.1: Expenditure per year; both sexes,55-59,5.928668782999999,2.149650617,9.85257506,9.262650569,80.62981914,79.49992663,24.05669915,25.22758798,32.1867656,19.35948447,0.369858698,0.71731789,5.735780884,294.9767855,55,59
2012,E.6.17.2: Expenditure per year; both sexes,80-84,1240.253377,1163.8966039999998,1006.4582220000001,1124.991629,1388.034682,1866.5530600000002,807.0025896000002,1105.9513789999999,2033.402318,740.1487451,1826.4006980000001,1262.077045,,1487.728784,80,84
2012,E.5.17.1: Expenditure per year; both sexes,60-64,1.073790837,,0.657382507,,10.87811302,16.31127447,1.6147129880000002,1.0716182109999999,8.190702732,7.843984702999999,0.064475117,0.560313041,,49.47241944,60,64
2012,E.6.17.2: Expenditure per year; both sexes,85-89,1357.122791,1097.492834,975.198466,1211.315656,1494.009444,2208.938137,875.4969994999999,1141.791044,2183.112468,761.0334972,1525.0766310000001,1280.7428830000001,,1665.086337,85,89
2012,E.6.17.2: Expenditure per year; female,<1,3.0478269910000004,3.1346728560000003,12.39075084,2.199793397,55.24777259,5.583919937,3.189033891,11.92615009,9.630077841,5.17400953,0.6002910379999999,0.389473655,,17.86636428,0,1
2012,E.6.17.2: Expenditure per year; female,70-74,873.4814981000002,815.7068217,777.9551677999997,800.9430973999998,1037.423987,1261.523418,676.8698799,954.4854154999999,1564.919353,515.8137433,1288.16635,880.989886,,1064.238408,70,74
2012,E.6.17.2: Expenditure per year; female,65-69,610.8958811000001,634.4972297999999,616.5665543,600.513143,844.4093226,961.2997152999999,540.5547447,796.5097055,1319.381165,376.7180853,968.1545576999999,606.6016172000002,,834.2383069,65,69
2012,E.6.17.2: Expenditure per year; female,60-64,387.8471525,280.1374663,329.1541883,239.88030010000003,520.3817324,293.2992826,470.75543110000007,432.00471669999996,639.7815188,308.27756960000005,417.34250180000004,424.9887601,,394.0727393,60,64
2012,E.6.17.2: Expenditure per year; female,55-59,343.0599606,251.63987180000004,333.3912016000001,228.1387708,333.32009569999997,261.8977162,386.3745089,354.635809,383.57983019999995,273.4010051,270.2417248,309.6177263,,302.6564775,55,59
2012,E.6.17.2: Expenditure per year; female,50-54,264.94328590000003,189.2629243,311.3350755,193.8300323,239.25277930000001,217.93817169999997,340.091526,296.1631186,294.7488565,245.5263432,239.327713,147.0819425,,243.72107519999997,50,54
2012,E.6.17.2: Expenditure per year; female,45-49,228.473243,222.074841,269.589987,172.0080881,184.775603,174.97964530000004,283.0304845,254.3287173,269.55049449999996,206.65450980000003,117.9196115,117.0536179,,200.5091066,45,49
2012,E.6.17.2: Expenditure per year; female,40-44,223.3596538,183.8072164,206.5098456,152.6585468,145.8361528,140.39148830000002,219.4686791,204.398304,232.0742145,166.9869103,125.2698862,122.8085039,,163.34159230000003,40,44
2012,E.6.17.2: Expenditure per year; female,35-39,181.2372015,175.05314180000005,180.4093254,140.5396586,112.7098467,120.32357730000001,183.5656112,169.1581321,168.4031043,144.6825376,95.95317222,107.35626950000001,,134.1268246,35,39
2012,E.6.17.2: Expenditure per year; female,30-34,137.3021,146.713091,164.14197869999995,122.2467719,94.95908714,97.26569438,152.608957,149.2324081,114.919816,127.3123014,38.30868483,80.01321678,,109.0588643,30,34
2012,E.6.17.2: Expenditure per year; female,25-29,142.5248015,122.2775277,142.74120680000001,106.9739119,77.9272929,78.81645537,113.750881,94.56419629999999,85.53731872,108.8119246,120.80338200000001,90.15578176,,88.39241589,25,29
2012,E.6.17.2: Expenditure per year; female,20-24,94.12341941,64.62175208,93.37823707,71.19575223,67.10203262,51.08068672,77.50130177,74.58095762,64.77946357,75.02593122,21.25478325,52.06046779,,63.19234199,20,24
2012,E.6.17.2: Expenditure per year; female,15-19,48.01943783,42.67111896,45.50843016,34.75602564,50.50391316,30.87031697,41.64231951,74.35139785,39.7457199,45.83338569,8.765071046000001,12.94003708,,40.58759970000001,15,19
2012,E.6.17.2: Expenditure per year; female,10-14,207.8686944,24.76378552,32.4665836,18.66658868,35.5352123,23.56440659,32.25615172,70.94196126,31.77621123,34.06457437,20.22547594,8.896378989,,33.10823849,10,14
2012,E.6.17.2: Expenditure per year; female,5-9,23.35962011,9.898663607000001,22.81680948,15.53976444,24.40000537,17.48118335,18.29073212,45.97583652,21.04219233,21.67529543,21.61357909,6.010236099,,21.09668674,5,9
2012,E.6.17.2: Expenditure per year; female,1-4,16.35795541,7.716012716,17.04474433,9.00150494,17.15073239,14.19177263,10.71070222,33.60459193,14.942388399999999,11.59074157,6.014951483,2.615840129,,15.17365009,1,4
2012,E.6.17.2: Expenditure per year; both sexes,90+,1365.323305,1154.303509,948.5469803,1439.5349199999996,1177.911161,2542.482953,925.9996767,1093.758788,2095.5675420000002,764.9666162999997,1431.882337,594.8842338,,1691.229775,90,150
2012,E.5.17.2: Expenditure per year; female,40-44,21.24056888,,5.74254481,,16.86756942,6.028919135,25.14720026,31.31813668,48.69890948,33.1027167,0.0,20.52900885,,18.40400828,40,44
2012,E.5.17.1: Expenditure per year; both sexes,65-69,2.5960052030000003,,1.080622348,,10.53987825,36.53562159,1.72699338,0.494986376,8.309420767999999,7.334648552000001,0.35889645,0.38961299,,70.33674217,65,69
2012,E.5.17.1: Expenditure per year; both sexes,75-79,2.116252357,,0.5793018670000001,,9.617272063,43.62391207,1.058823202,0.292706437,5.250472558999999,4.903685782,0.153666896,0.135756553,,68.16402646,75,79
2012,E.5.17.2: Expenditure per year; both sexes,35-39,19.67630887,,5.942444005,,15.09346097,3.921223584,20.15634288,26.45207099,38.61120156,41.47738281,0.0,21.09332794,,17.16272727,35,39
2012,E.5.17.2: Expenditure per year; both sexes,30-34,20.50622736,,5.674170009,,13.73263844,3.3146763139999997,17.60364987,21.01425011,32.02609795,53.57439599,0.0,17.29610055,,17.49427778,30,34
2012,E.5.17.2: Expenditure per year; both sexes,25-29,20.88839607,,5.01494054,,13.22974896,3.3392517230000003,16.02492248,19.72787004,32.14307959,42.96474942,0.0,18.69935928,,16.01550643,25,29
2012,E.5.17.2: Expenditure per year; both sexes,20-24,18.1338788,,7.200429449,,12.18144222,5.92651871,14.71189045,21.81112336,40.86750798,30.69174978,0.0,26.14993212,,15.7176369,20,24
2012,E.5.17.2: Expenditure per year; both sexes,15-19,19.27926894,,17.4422507,,19.44930933,23.87061719,33.37103044,67.91244116,114.80270990000001,57.67968518,1.397992523,18.83314462,,38.64506781,15,19
2012,E.5.17.2: Expenditure per year; both sexes,10-14,101.4011278,,12.06809807,,22.03851793,23.69469742,41.50548888,90.1661164,148.3405551,79.36580613,249.51895240000002,27.19469037,,50.16946637,10,14
2012,E.5.17.2: Expenditure per year; both sexes,40-44,18.12299476,,6.3621916910000005,,16.51792977,5.376330725,23.03514056,30.181015000000002,46.67650443,29.02352642,0.0,17.81557013,,17.27604579,40,44
2012,E.5.17.2: Expenditure per year; both sexes,5-9,146.42495630000005,,78.96109466,,155.51113519999996,21.80460781,37.64877516,87.64179641,142.19333989999996,80.39473518,370.14761519999996,11.77269462,,80.58038255,5,9
2012,E.5.17.2: Expenditure per year; both sexes,<1,0.01188014,,2.715401022,,1.08984928,1.319352801,10.53044136,1.261667725,4.674637904,2.7023116939999996,0.0,0.0,,2.2509587719999997,0,1
2012,E.5.17.1: Expenditure per year; male,90+,0.040807553,,0.029422193,,0.0,14.45067323,0.060327532,0.01510128,0.369630697,0.32345256699999997,0.002136545,0.002451914,,15.30267407,90,150
2012,E.5.17.1: Expenditure per year; male,85-89,0.17623036600000005,,0.075818425,,5.6714538039999995,18.29493171,0.160946917,0.025683183,0.887669535,0.73900445,0.006902480999999999,0.017352614,,26.09172568,85,89
2012,E.5.17.1: Expenditure per year; male,80-84,0.521998655,,0.156509915,,3.9363534060000003,19.07518643,0.305743544,0.061948055999999994,1.7162127580000002,1.418691915,0.041041202,0.050052951,,27.39413249,80,84
2012,E.5.17.1: Expenditure per year; male,75-79,0.944713392,,0.257177993,,3.86110915,16.53042308,0.44054751,0.172665205,2.289652744,1.964739759,0.080783472,0.066903068,,26.81737739,75,79
2012,E.5.17.1: Expenditure per year; male,70-74,1.258580086,,0.36835508299999997,,4.052505019,15.41116508,0.546833173,0.192047629,2.722413364,2.315422938,0.1385392,0.117768901,,27.48594847,70,74
2012,E.5.17.2: Expenditure per year; both sexes,1-4,28.35169289,,39.15463671,,46.74908092,8.315798669,16.86512692,28.04111393,45.55910472,28.08036343,47.16444910000001,3.253463211,,26.65927108,1,4
2012,E.5.17.2: Expenditure per year; both sexes,45-49,18.22882001,,7.19769648,,18.04612139,7.424370574,22.62860133,23.49871717,42.54982416,25.52557917,0.0,17.31836196,,17.02053012,45,49
2012,E.5.17.2: Expenditure per year; both sexes,50-54,19.28234759,,7.040853143,,18.42848074,9.978857551,21.50639421,20.08232584,39.36194817,24.5654072,0.0,21.37960763,,17.65022587,50,54
2012,E.5.17.2: Expenditure per year; both sexes,55-59,20.23467456,,8.561415418,,19.52374182,14.66980847,21.68069819,18.16604257,38.83870983,24.72754793,0.0,25.34268471,,19.65369677,55,59
2012,E.5.17.2: Expenditure per year; female,30-34,25.13762372,,6.06923154,,15.69601472,3.7230435039999996,19.81140749,23.66342092,37.19576384,89.4102342,0.0,22.66000545,,23.52463984,30,34
2012,E.5.17.2: Expenditure per year; female,25-29,29.48631708,,5.758076608,,15.37370259,3.736262875,20.32127505,25.75845051,41.57183435,69.09487467,0.0,23.28702794,,21.86147451,25,29
2012,E.5.17.2: Expenditure per year; female,20-24,22.68970552,,7.245338416,,14.12348086,6.019085222999999,18.17548161,28.53916215,52.45137803,43.820839299999996,0.0,27.17786338,,19.63311925,20,24
2012,E.5.17.2: Expenditure per year; female,15-19,20.17583439,,15.96420255,,21.74778106,27.10137009,36.94520402,77.1290641,125.98770690000002,65.10117229,1.909299139,22.85246172,,42.92164165,15,19
2012,E.5.17.2: Expenditure per year; female,10-14,102.0351178,,13.97585543,,24.30881669,25.19488204,44.65813353,95.76141842,159.2146122,84.99845329,251.12597730000002,30.58841101,,53.66442601,10,14
2012,E.5.17.2: Expenditure per year; female,5-9,145.394856,,79.52152372,,153.68105269999995,22.17840817,38.61272286,90.27617917,147.06147099999995,83.62008766,361.1082863,11.89997857,,81.50364224,5,9
2012,E.5.17.2: Expenditure per year; female,1-4,28.89285991,,38.01157518,,45.78554326,8.343669577,16.7772093,28.99397604,46.72921418,28.93330402,46.45881352,3.6195044339999995,,26.70010027,1,4
2012,E.5.17.2: Expenditure per year; female,<1,0.018871115,,2.468632365,,1.011563582,1.289668572,10.08121009,1.245252976,4.716740452,2.677725019,0.0,0.0,,2.197891673,0,1
2012,E.5.17.2: Expenditure per year; both sexes,90+,56.803487,,14.05558131,,0.0,819.1821482999999,23.30763098,6.709956217999999,72.62555855,36.63813351,82.30961245,191.3786013,,321.3938733,90,150
2012,E.5.17.2: Expenditure per year; both sexes,85-89,87.30155377,,18.19992621,,218.6090065,404.94043650000003,27.64199524,6.380876136,72.94010717,37.08930126,157.12513140000001,335.764177,,226.31608939999998,85,89
2012,E.5.17.2: Expenditure per year; both sexes,80-84,119.8386437,,19.3663812,,61.45367146,209.0285477,31.30875048,6.647488265,70.32220938,37.55614069,279.626195,333.525191,,111.7204721,80,84
2012,E.5.17.2: Expenditure per year; both sexes,75-79,140.52140480000003,,20.63996391,,41.57615767,120.7869889,33.99002285,10.24236955,68.37799285,37.98862578,289.3915178000001,320.9374768,,73.37907750000002,75,79
2012,E.5.17.2: Expenditure per year; both sexes,70-74,137.00145940000002,,21.19822602,,31.28580118,82.81745915,33.06979573,9.555088608,63.36653102,34.78388801,335.0443978,335.4912388,,54.98788758,70,74
2012,E.5.17.2: Expenditure per year; both sexes,65-69,83.05090545,,20.23447894,,24.72107145,59.17715688,31.77482255,11.09486653,59.90023694,32.02315974,241.8439691,378.2650392,,42.67374379,65,69
2012,E.5.17.2: Expenditure per year; both sexes,60-64,27.22938601,,9.998517169,,21.16817416,21.02372036,23.30470345,18.17626763,43.057293,27.12116971,28.99061037,317.8179474,,23.88706055,60,64
2012,E.5.17.1: Expenditure per year; male,65-69,1.084201507,,0.48316237100000003,,4.498485322,15.46168682,0.752373579,0.168428787,3.763257448,3.0172400930000003,0.198337087,0.23295246600000002,,30.17162842,65,69
2012,E.5.17.1: Expenditure per year; male,60-64,0.417586943,,0.28278208,,5.035466564,7.500061649,0.730398069,0.537857832,4.1662062189999975,3.486776945,0.01204211,0.31592195300000003,,23.14260876,60,64
2012,E.5.17.1: Expenditure per year; male,55-59,0.384522991,,0.292282853,,5.707245016,6.045982601,0.793923011,0.7065942909999999,4.77812248,3.547618074,0.0,0.038800302,,22.4503569,55,59
2012,E.5.17.1: Expenditure per year; male,50-54,0.364440554,,0.252553539,,6.07437962,4.816408502,0.902039852,0.8224201999999999,5.671799645,3.9302931130000003,0.0,0.031502355,,23.02135932,50,54
2012,E.5.17.1: Expenditure per year; female,50-54,0.469038921,,0.298695977,,5.899341455,5.659515902000001,1.086484369,0.7897085890000001,5.83157226,4.812731833,0.0,0.039820016,,25.05734409,50,54
2012,E.5.17.1: Expenditure per year; female,45-49,0.45503565,,0.278776272,,5.366383073,4.35232591,1.102319858,0.878728395,6.200337078,4.823151308,0.0,0.025154842,,23.65142256,45,49
2012,E.5.17.1: Expenditure per year; female,40-44,0.411620984,,0.184490737,,4.33268822,2.87745238,1.012199957,0.987805349,6.4188084629999995,5.408619777999999,0.0,0.031039861000000002,,21.85623216,40,44
2012,E.5.17.1: Expenditure per year; female,35-39,0.414344351,,0.17749111899999995,,4.207948009,1.9702925180000002,0.878825086,0.898531505,5.677121929,9.047104822,0.0,0.03141512,,23.47938446,35,39
2012,E.5.17.1: Expenditure per year; female,30-34,0.402855558,,0.175236922,,4.388213316,1.6828566169999999,0.831207413,0.8282670590000001,5.718253559,13.78106763,0.0,0.04162643,,28.05242727,30,34
2012,E.5.17.1: Expenditure per year; female,25-29,0.458394285,,0.162780826,,3.955561435,1.717664659,0.8628819809999999,1.034923025,6.598489407000001,10.98629236,0.0,0.042056372,,26.05013302,25,29
2012,E.5.17.1: Expenditure per year; female,20-24,0.358973831,,0.22527930699999998,,3.733415054,2.8074157110000004,0.802011302,1.107633422,7.289954775,6.600163352999999,0.0,0.049490889,,23.21461249,20,24
2012,E.5.17.1: Expenditure per year; female,15-19,0.292307489,,0.44118670200000004,,5.182409235,11.71345607,1.5985081419999998,2.697203371,15.04028646,8.801873797999999,0.0020925920000000003,0.038300726,,46.18939499,15,19
2012,E.5.17.1: Expenditure per year; female,10-14,1.331864392,,0.325986828,,4.720845127,9.245488718999999,1.713353951,3.091561632,17.25902318,9.668489062999999,0.246354584,0.042364949000000006,,49.21027865,10,14
2012,E.5.17.1: Expenditure per year; female,5-9,1.792136995,,1.69142281,,30.08967436,7.823877051,1.43766751,2.9096915310000004,16.55059206,8.991668026000001,0.339441789,0.017540568,,73.12865398,5,9
2012,E.5.17.1: Expenditure per year; female,1-4,0.283092241,,0.650720156,,7.976619989,2.3500863169999997,0.523415376,0.812440203,4.662454073999999,2.497898936,0.038560815,0.004806702,,20.00606473,1,4
2012,E.5.17.1: Expenditure per year; female,<1,4.03e-05,,0.010506498999999999,,0.043509373,0.088325532,0.078159622,0.008830089000000001,0.11720156699999999,0.056644595,0.0,0.0,,0.40429338200000003,0,1
2012,E.5.17.1: Expenditure per year; both sexes,90+,0.176715648,,0.114595154,,0.0,71.82589076,0.237271683,0.066777484,1.378650978,1.237562874,0.005679363000000001,0.014927531,,75.10010638,90,150
2012,E.5.17.1: Expenditure per year; both sexes,85-89,0.50233314,,0.22959206899999998,,23.4348855,69.691059,0.46701151,0.10072213,2.548819105,2.272090595,0.024982896,0.043985107,,99.41500017,85,89
2012,E.5.17.1: Expenditure per year; both sexes,80-84,1.223432713,,0.39588756399999997,,11.128338099999999,58.16867327,0.794772631,0.15847612,4.15780063,3.7141520889999997,0.08920075599999999,0.088384176,,80.17239829,80,84
2012,E.5.17.1: Expenditure per year; female,55-59,0.473912843,,0.33202412,,5.8645743779999995,7.2933769260000005,0.979601462,0.635767259,5.007329301,4.539773751,0.0,0.025671488,,25.28876737,55,59
2012,E.5.17.1: Expenditure per year; both sexes,70-74,2.8533293960000004,,0.80599895,,9.590850066,37.88741403,1.302685393,0.327175789,6.24096964,5.800630732,0.268705607,0.20632711199999998,,65.95126263,70,74
2012,E.5.17.1: Expenditure per year; female,60-64,0.656203895,,0.37460042600000004,,5.8426464529999995,8.811212818,0.884314919,0.533760379,4.024496514,4.357207758,0.052433007000000004,0.244391088,,26.32981068,60,64
2012,E.5.17.1: Expenditure per year; female,70-74,1.594749309,,0.437643867,,5.538345047000001,22.47624895,0.7558522209999999,0.13512816,3.5185562760000004,3.485207795,0.13016640699999998,0.088558211,,38.46531416,70,74
2012,E.5.17.1: Expenditure per year; male,45-49,0.31520491100000003,,0.250304803,,5.647327225,3.49896082,0.907235712,0.8596597029999999,5.865559107999999,3.948892652,0.0,0.031787933,,21.49815474,45,49
2012,E.5.17.1: Expenditure per year; male,40-44,0.280967384,,0.218617728,,4.340215988,2.196647914,0.8370380909999999,0.9497252709999999,6.305486703,3.948652211,0.0,0.025114816,,19.24845628,40,44
2012,E.5.17.1: Expenditure per year; male,35-39,0.246740274,,0.16845420100000005,,3.840081594,1.49161462,0.713707408,0.8447128770000001,5.248419496,3.184450938,0.0,0.035682756,,15.92249589,35,39
2012,E.5.17.1: Expenditure per year; male,30-34,0.240404288,,0.146443124,,3.45814938,1.237863787,0.618347532,0.6991116820000001,4.367405209,2.68893391,0.0,0.022317253999999998,,13.58727776,30,34
2012,E.5.17.1: Expenditure per year; male,25-29,0.194409869,,0.127032588,,2.9721304589999997,1.320429969,0.516559371,0.571399065,3.862154416,2.569214978,0.0,0.028945095,,12.27934609,25,29
